1a07C1,344
1a0qB1,658
1a28B1,830
1a42A1,837
1a4gA1,1267
1a4kB1,693
1aaqB1,310
1abeA1,989
1abeA2,989
1abfA1,989
1abfA2,989
1acjA1,1727
1aclA1,1724
1acmA1,1011
1aecA1,685
1ahaA1,797
1aoeB1,635
1aptA1,1001
1apuA1,1001
1aqwC1,675
1aseA1,1289
1atlB1,657
1azmA1,841
1b59A1,1159
1b9vA1,1264
1bbpA1,569
1bgoA1,692
1bl7A1,1161
1bmaA1,756
1bmqB1,297
1bybA1,1610
1c12B1,703
1c1eB1,703
1c5cB1,683
1c5xB1,812
1c83A1,1002
1cbsA1,454
1cf8B1,690
1cilA1,837
1cinA1,837
1ckpA1,922
1coyA1,1600
1cttA1,945
1d4pB1,825
1dbbB1,701
1dbmB1,701
1dg5A1,512
1dhfA1,607
1didB1,1270
1dmpB1,307
1dr1A1,620
1dwbB1,849
1dwcB1,849
1dwdB1,849
1dy9A1,544
1eapB1,683
1ebgB1,1400
1eedA1,1015
1ei1A1,1274
1ejnA1,807
1elaA1,756
1elbA1,756
1elcA1,756
1eldA1,756
1eleA1,756
1epbA1,497
1epoA1,1015
1etrB1,852
1etsB1,852
1ettB1,852
1f0rA1,771
1f0sA1,771
1f3dB1,703
1faxA1,773
1fenA1,588
1fgiB1,901
1fl3B1,686
1flrB1,695
1frpA1,1034
1ghbC1,293
1glpB1,679
1hdyB1,1188
1hefA1,309
1hfcA1,508
1hivB1,307
1hslB1,777
1htfB1,310
1htiB1,796
1hvrB1,307
1hytA1,1003
1icnA1,434
1idaB1,310
1imbA1,884
1ivcA1,1241
1iveA1,1241
1ivqB1,309
1lahA1,773
1lcpA1,1568
1ldmA1,1064
1licA1,422
1lmoA1,409
1lnaA1,1003
1lpmA1,1687
1lstA1,773
1lybB1,771
1lylA1,1606
1mcqB1,688
1mdrA1,1145
1ml1B1,776
1mldC1,992
1mmbA1,512
1mmqA1,530
1mncA1,508
1mrgA1,797
1mrkA1,799
1mtsA1,694
1mtwA1,694
1mupA1,522
1nsdA1,1267
1oklA1,833
1okmA1,841
1pbdA1,1283
1pdzA1,1397
1phaA1,1338
1phdA1,1335
1phfA1,1335
1phgA1,1335
1ppcA1,694
1pphA1,694
1ppiA1,1597
1psoA1,1017
1ptvA1,1002
1qbrB1,310
1qbtB1,310
1qbuB1,310
1qcfA1,1501
1qh7A1,660
1ql7A1,694
1qpeA1,899
1qpqA1,891
1rbpA1,580
1rdsA1,332
1rneA1,1059
1robA1,410
1slnA1,545
1sltA1,416
1srfA1,361
1srgA1,361
1srhA1,361
1srjB1,361
1stpA1,376
1tdbA1,1050
1tmnA1,1003
1tngA1,694
1tnhA1,694
1tniA1,694
1tnlA1,694
1tphB1,788
1tppA1,694
1ulbA1,945
1uvsB1,793
1uvtB1,813
1xidA1,1264
1xkbB1,775
1ydrA1,1126
1ydsA1,1126
1ydtA1,1126
2ackA1,1724
2adaA1,1161
2cgrB1,682
2cmdA1,982
2cppA1,1335
2dblB1,701
2gbpA1,996
2h4nA1,840
2ifbA1,434
2mcpB1,711
2mipC1,310
2mipD2,310
2pcpB1,687
2phhA1,1283
2qwkA1,1254
2simA1,1222
2tmnA1,1003
2yhxA1,1193
2ypiA1,793
3erdA1,822
3ertA1,832
3gchC1,293
3ptbA1,694
4aahC1,1828
4ctsB1,1430
4er2A1,1015
4estA1,756
4lbdA1,779
4phvB1,310
5abpA1,989
5abpA2,989
5cppA1,1335
5er1A1,1015
5p2pB1,387
6abpA1,988
7timA1,793
8gchC1,296
